443,36636,1429042304.267863,1429042304.268771,13,7,20,0,0,0,13,7,20,0,6,6,0,0,0,0,0,0,0,0,0,14203,45,14248,13,1,14,14203,45,14248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,45,242,45,1092,44,1020,1681,1020,1681,0,0,1020,1681,2641,2502,260,2457,1639,2489,0,1101,260,0,1,0,0,0,0,0,0,0,0,0,0.000908,0.000000,     0.4,     0.5,0,0,15642070.000000,49559.472656,6,0,0.009000,0.000000,0.010000,0.000000,0.009833,0.000000,0.000408,0.000000,0.000000,0.000000,4,0,0.009000,0.000000,0.010000,0.000000,0.009750,0.000000,0.000500,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
36636,443,1429042304.268780,1429042304.509005,8,12,20,0,0,0,8,12,20,7,2,9,0,0,0,0,0,0,0,0,0,1200,9985,11185,1,10,11,1200,9985,11185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,1338,1200,66,1198,998,1681,1082,1681,1020,0,0,1681,1032,2502,2659,1,67,1401,1282,641,62,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.240151,   154.0,   215.7,0,0,4995.316895,41565.199219,1,6,45.840000,0.008000,45.840000,39.882000,45.835415,6.657889,0.000000,16.276371,0.000000,0.000000,1,1,45.840000,0.009000,45.840000,0.009000,45.835415,0.008999,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,4,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042304.509116,1429042304.624891,12,8,20,0,0,0,12,8,20,4,4,8,0,0,0,0,0,0,0,0,0,5080,2433,7513,8,4,12,5080,2433,7513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,1338,41,37,634,608,1124,1681,1082,1681,0,0,1111,1681,2641,2434,1,1,646,782,405,587,227,0,1,0,0,0,0,0,0,0,0,0,0.115775,0.053240,    65.7,    53.2,0,0,43878.210938,21014.900391,4,4,0.010000,25.641001,0.074000,65.553001,0.032999,35.633358,0.028414,19.945843,0.000000,0.000000,1,1,0.029000,25.641001,0.029000,25.641001,0.028997,25.638435,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042304.624912,1429042304.661871,13,7,20,0,0,0,13,7,20,0,6,6,0,0,0,0,0,0,0,0,0,12508,41,12549,13,1,14,12508,41,12549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,41,41,41,962,40,1124,1681,1124,1681,0,0,1124,1681,2641,42,41,1,1312,6,27,27,41,0,1,0,0,0,0,0,0,0,0,0,0.036959,0.000000,    36.2,    36.3,0,0,338429.062500,1109.337402,6,1,0.009000,36.027000,0.143000,36.027000,0.038833,36.023399,0.052826,0.000000,0.000000,0.000000,5,1,0.009000,36.027000,0.045000,36.027000,0.018000,36.023399,0.015264,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
36636,443,1429042304.661884,1429042305.62808,9,11,20,0,0,0,9,11,20,5,2,7,0,0,0,0,0,0,0,0,0,2398,7639,10037,4,9,13,2398,7639,10037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,1338,37,41,599,848,1681,1166,1681,1124,0,0,1681,1152,2399,2641,1,1,687,966,2209,4,0,0,0,0,0,0,0,0,0,0,0,0,0.031338,0.400888,   369.1,   341.1,0,0,5981.183594,19053.486328,2,5,25.603001,0.011000,27.271000,0.053000,26.435678,0.029999,0.000000,0.015875,0.000000,0.000000,1,2,25.603001,0.021000,25.603001,0.036000,25.600439,0.028499,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,4,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042305.62866,1429042305.63831,14,6,20,0,0,0,14,6,20,0,6,6,0,0,0,0,0,0,0,0,0,15109,0,15109,14,0,14,15109,0,15109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,260,0,1079,0,1166,1681,1166,1681,0,0,1166,1681,2659,1,1129,1,1643,1,0,0,2449,0,2,0,0,0,0,0,0,0,0,0,0.000965,0.000000,     0.1,     0.2,0,0,15656995.000000,0.000000,6,0,0.021000,0.000000,0.025000,0.000000,0.023000,0.000000,0.001414,0.000000,0.000000,0.000000,2,0,0.023000,0.000000,0.025000,0.000000,0.023999,0.000000,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
36636,443,1429042305.63853,1429042305.91392,7,13,20,0,0,0,7,13,20,5,1,6,0,0,0,0,0,0,0,0,0,86,11272,11358,2,12,14,86,11272,11358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1338,41,41,42,939,1681,1166,1647,1166,0,0,1674,1166,87,4413,1,1,19,2281,0,4284,0,0,0,0,0,0,0,0,0,0,0,0,0.000124,0.000671,    26.1,    26.8,0,0,3122.843994,409310.437500,1,4,26.083000,0.021000,26.083000,0.428000,26.080393,0.123497,0.000000,0.203005,0.000000,0.000000,1,2,26.083000,0.021000,26.083000,0.024000,26.080393,0.022499,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,8,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
36636,443,1429042305.416578,1429042306.283756,11,9,20,0,0,0,11,9,20,2,5,7,0,0,0,0,0,0,0,0,0,6225,548,6773,9,4,13,6225,548,6773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,402,41,41,691,136,1681,1256,1681,1208,0,0,1681,1216,2104,450,1,1,818,113,102,8,2320,0,3,0,0,0,0,0,0,0,0,0,0.841558,0.002524,   752.7,   713.1,0,0,7178.457031,631.934875,6,2,25.489000,0.127000,66.098000,0.127000,37.278046,0.126994,18.060038,0.000000,0.000000,0.000000,1,1,25.636999,0.127000,25.636999,0.127000,25.634436,0.126987,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,2,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042306.283812,1429042306.594743,11,9,20,0,0,0,11,9,20,2,4,6,0,0,0,0,0,0,0,0,0,1381,1832,3213,9,5,14,1381,1832,3213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,1338,41,37,153,366,1303,1681,1277,1681,0,0,1288,1681,417,1751,1,1,189,543,344,273,537,0,3,0,0,0,0,0,0,0,0,0,0.309434,0.309263,   255.9,   221.6,0,0,4441.500000,5891.982422,4,3,0.076000,25.632999,8.666000,48.234001,2.268693,34.218861,4.265424,12.238894,0.000000,0.000000,1,1,8.666000,25.632999,8.666000,25.632999,8.665133,25.630438,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,1,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
36636,443,1429042306.626908,1429042306.794470,10,10,20,0,0,0,10,10,20,3,3,6,0,0,0,0,0,0,0,0,0,3213,556,3769,7,7,14,3213,556,3769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,158,41,37,458,79,1681,1352,1681,1303,0,0,1681,1337,1610,306,1,1,598,106,877,101,45,0,1,0,0,0,0,0,0,0,0,0,0.167562,0.080249,    48.0,    57.2,0,0,19174.992188,3318.174805,3,4,25.393000,0.037000,25.676001,0.144000,25.566814,0.073748,0.152717,0.048023,0.000000,0.000000,1,1,25.634001,0.037000,25.634001,0.037000,25.631437,0.036996,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,3,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
36636,443,1429042310.853946,1429042312.42434,9,11,20,0,0,0,9,11,20,3,4,7,0,0,0,0,0,0,0,0,0,4647,529,5176,6,7,13,4647,529,5176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,223,41,37,774,75,1681,1393,1681,1372,0,0,1681,1391,2006,302,1,1,665,102,90,10,2560,0,2,0,0,0,0,0,0,0,0,0,1.188488,0.165524,   974.5,   949.2,0,0,3910.010010,445.103363,4,3,25.322001,0.110000,64.803001,0.227000,35.333618,0.153328,19.646149,0.064127,0.000000,0.000000,1,1,25.643999,0.110000,25.643999,0.110000,25.641436,0.109989,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,4,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042312.67970,1429042312.659398,13,7,20,0,0,0,13,7,20,4,4,8,0,0,0,0,0,0,0,0,0,6971,1730,8701,9,3,12,6971,1730,8701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,1338,41,41,774,576,1466,1681,1425,1681,0,0,1448,1681,2641,1731,1,1,710,451,1,1445,754,0,3,0,0,0,0,0,0,0,0,0,0.496974,0.001692,   468.7,   494.5,0,0,11786.726562,2925.123535,4,3,0.016000,25.393999,0.334000,25.657000,0.100997,25.562815,0.155557,0.147181,0.000000,0.000000,3,1,0.016000,25.639999,0.035000,25.639999,0.023333,25.637436,0.010214,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042312.659456,1429042312.695569,14,6,20,0,0,0,14,6,20,0,6,6,0,0,0,0,0,0,0,0,0,16808,0,16808,14,0,14,16808,0,16808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,467,0,1200,0,1466,1681,1466,1662,0,0,1466,1677,2659,1,468,1,1610,1,443,0,3960,0,3,0,0,0,0,0,0,0,0,0,0.036113,0.000000,    35.5,    35.6,0,0,465427.968750,0.000000,6,0,0.007000,0.000000,0.049000,0.000000,0.024333,0.000000,0.015591,0.000000,0.000000,0.000000,2,0,0.013000,0.000000,0.030000,0.000000,0.021499,0.000000,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042312.695595,1429042312.703319,13,7,20,0,0,0,13,7,20,0,7,7,0,0,0,0,0,0,0,0,0,13759,0,13759,13,0,13,13759,0,13759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,39,0,1058,0,1466,1681,1466,1681,0,0,1466,1681,2641,1,40,1,1568,1,0,0,1338,0,1,0,0,0,0,0,0,0,0,0,0.007713,0.000000,     7.3,     7.3,0,0,1781330.875000,0.000000,7,0,0.006000,0.000000,0.022000,0.000000,0.011428,0.000000,0.004962,0.000000,0.000000,0.000000,1,0,0.010000,0.000000,0.010000,0.000000,0.009999,0.000000,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042312.703344,1429042312.982953,14,6,20,0,0,0,14,6,20,0,6,6,0,0,0,0,0,0,0,0,0,14594,0,14594,14,0,14,14594,0,14594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,0,260,0,1042,0,1466,1681,1466,1681,0,0,1466,1681,2641,1,483,1,1609,1,1705,0,1803,0,2,0,0,0,0,0,0,0,0,0,0.279609,0.000000,   279.0,   279.1,0,0,52194.312500,0.000000,6,0,0.009000,0.000000,0.014000,0.000000,0.011166,0.000000,0.001941,0.000000,0.000000,0.000000,2,0,0.010000,0.000000,0.011000,0.000000,0.010499,0.000000,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
36636,443,1429042312.982980,1429042313.390064,9,11,20,0,0,0,9,11,20,6,1,7,0,0,0,0,0,0,0,0,0,2365,7441,9806,3,10,13,2365,7441,9806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,1338,41,41,788,744,1681,1466,1681,1466,0,0,1681,1466,2325,2641,1,1,412,968,41,17,0,0,0,0,0,0,0,0,0,0,0,0,0.406220,0.000742,   406.2,   380.9,0,0,5809.611816,18278.783203,1,5,25.363001,0.009000,25.363001,0.042000,25.360464,0.019000,0.000000,0.013172,0.000000,0.000000,1,2,25.363001,0.013000,25.363001,0.017000,25.360464,0.014999,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,5,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
36636,443,1429042313.390075,1429042313.644160,6,14,20,0,0,0,6,14,20,4,3,7,0,0,0,0,0,0,0,0,0,82,10831,10913,2,11,13,82,10831,10913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1320,37,260,40,984,1681,1508,1681,1487,0,0,1681,1506,46,2641,1,1,14,1134,35,0,37,0,1,0,0,0,0,0,0,0,0,0,0.254070,0.003190,   251.3,   225.1,0,0,322.726654,42627.468750,1,5,25.746000,0.011000,25.746000,0.046000,25.743425,0.024600,0.000000,0.014064,0.000000,0.000000,1,4,25.746000,0.011000,25.746000,0.046000,25.743425,0.023249,0.000000,0.015861,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,4,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
36636,443,1429042313.644169,1429042314.164096,10,10,20,0,0,0,10,10,20,1,8,9,0,0,0,0,0,0,0,0,0,6809,120,6929,9,2,11,6809,120,6929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,79,37,41,756,59,1681,1618,1681,1508,0,0,1681,1563,4355,80,87,1,2147,13,544,1,0,0,0,0,0,0,0,0,0,0,0,0,0.484772,0.519915,   424.0,   424.7,0,0,13096.069336,230.801636,7,1,25.223000,0.077000,26.155001,0.077000,25.807203,0.076992,0.329444,0.000000,0.000000,0.000000,1,1,25.940001,0.077000,25.940001,0.077000,25.937407,0.076992,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042314.164438,1429042314.172386,14,6,20,0,0,0,14,6,20,0,6,6,0,0,0,0,0,0,0,0,0,15304,0,15304,14,0,14,15304,0,15304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,0,39,0,1093,0,1618,1681,1618,1657,0,0,1618,1677,4483,1,263,1,2278,1,2013,0,1320,0,1,0,0,0,0,0,0,0,0,0,0.007935,0.000000,     4.0,     4.0,0,0,1925515.875000,0.000000,6,0,0.009000,0.000000,0.717000,0.000000,0.132331,0.000000,0.286498,0.000000,0.000000,0.000000,5,0,0.009000,0.000000,0.027000,0.000000,0.015400,0.000000,0.007127,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042314.172489,1429042314.173238,14,6,20,0,0,0,14,6,20,0,6,6,0,0,0,0,0,0,0,0,0,13653,0,13653,14,0,14,13653,0,13653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,0,41,0,975,0,1618,1681,1618,1681,0,0,1618,1681,2641,1,260,1,1515,1,0,0,1580,0,2,0,0,0,0,0,0,0,0,0,0.000749,0.000000,     0.3,     0.3,0,0,18228304.000000,0.000000,6,0,0.009000,0.000000,0.015000,0.000000,0.012166,0.000000,0.001941,0.000000,0.000000,0.000000,3,0,0.009000,0.000000,0.012000,0.000000,0.011000,0.000000,0.001732,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
36636,443,1429042314.173264,1429042314.437908,10,10,20,0,0,0,10,10,20,3,4,7,0,0,0,0,0,0,0,0,0,3365,1139,4504,7,6,13,3365,1139,4504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,581,37,41,480,189,1681,1639,1681,1618,0,0,1681,1627,3284,682,1,1,1075,239,1118,64,41,0,1,0,0,0,0,0,0,0,0,0,0.264607,0.105643,   159.0,    93.4,0,0,12715.194336,4303.895020,4,2,25.584999,0.150000,65.410004,0.177000,35.686359,0.163492,19.815912,0.000000,0.000000,0.000000,1,2,25.750999,0.150000,25.750999,0.177000,25.748425,0.163492,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,4,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
36636,443,1429042314.446487,1429042314.858217,8,12,20,0,0,0,8,12,20,3,5,8,0,0,0,0,0,0,0,0,0,3089,5057,8146,5,7,12,3089,5057,8146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,1320,37,41,617,722,1681,1653,1681,1639,0,0,1681,1651,1338,2641,1,1,386,625,36,63,3048,0,4,0,0,0,0,0,0,0,0,0,0.276112,0.136239,   275.8,   249.8,0,0,7502.489258,12282.321289,4,4,25.341999,0.011000,25.613001,0.329000,25.526112,0.110247,0.126059,0.148722,0.000000,0.000000,1,2,25.551001,0.011000,25.551001,0.023000,25.548445,0.016999,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,3,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042314.858237,1429042314.865977,13,7,20,0,0,0,13,7,20,0,6,6,0,0,0,0,0,0,0,0,0,9649,41,9690,13,1,14,9649,41,9690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,41,39,41,742,40,1653,1681,1653,1681,0,0,1653,1681,2641,42,39,1,1219,6,0,0,299,0,2,0,0,0,0,0,0,0,0,0,0.007627,0.000000,     5.1,     4.9,0,0,1246640.875000,5297.157715,7,0,0.007000,0.000000,0.216000,0.000000,0.059285,0.000000,0.078400,0.000000,0.000000,0.000000,2,0,0.012000,0.000000,0.014000,0.000000,0.012999,0.000000,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042314.891452,1429042315.514319,11,9,20,0,0,0,11,9,20,6,2,8,0,0,0,0,0,0,0,0,0,3644,4560,8204,5,7,12,3644,4560,8204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1320,1338,78,37,728,651,1653,1681,1635,1681,0,0,1648,1681,1399,2324,1,1,382,1297,36,1525,0,0,0,0,0,0,0,0,0,0,0,0,0.030789,0.414279,   314.7,   314.7,0,0,5850.366211,7320.984863,2,5,0.036000,25.254999,0.246000,25.698000,0.140993,25.564489,0.000000,0.177024,0.000000,0.000000,1,1,0.036000,25.621000,0.036000,25.621000,0.035996,25.618439,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,2,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042315.514343,1429042315.522994,13,7,20,0,0,0,13,7,20,0,7,7,0,0,0,0,0,0,0,0,0,13992,0,13992,13,0,13,13992,0,13992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,0,39,0,1076,0,1653,1681,1653,1681,0,0,1653,1681,2641,1,40,1,1557,1,115,0,686,0,1,0,0,0,0,0,0,0,0,0,0.008638,0.000000,     6.3,     6.3,0,0,1617385.250000,0.000000,7,0,0.011000,0.000000,0.027000,0.000000,0.016857,0.000000,0.006644,0.000000,0.000000,0.000000,4,0,0.012000,0.000000,0.027000,0.000000,0.020749,0.000000,0.006344,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042315.523019,1429042315.761259,11,9,20,0,0,0,11,9,20,2,4,6,0,0,0,0,0,0,0,0,0,9249,2349,11598,9,5,14,9249,2349,11598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,1338,41,37,1027,469,1653,1681,1636,1681,0,0,1651,1681,2641,2264,1,1,1156,673,88,75,2640,0,2,0,0,0,0,0,0,0,0,0,0.000512,0.211493,   212.3,   211.2,0,0,38822.195312,9859.805664,5,2,0.011000,25.363001,0.042000,26.405001,0.021200,25.882706,0.014498,0.000000,0.000000,0.000000,3,1,0.011000,25.363001,0.042000,25.363001,0.021333,25.360464,0.017898,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,3,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
443,36636,1429042316.80758,1429042316.799457,15,5,20,0,0,0,15,5,20,1,3,4,0,0,0,0,0,0,0,0,0,11429,1379,12808,14,2,16,11429,1379,12808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,1338,39,41,816,689,1653,1681,1653,1641,0,0,1653,1673,7408,1339,1,1,3135,276,688,41,1382,0,2,0,0,0,0,0,0,0,0,0,0.003172,0.715038,   648.6,   715.0,0,0,15902.345703,1918.744873,3,1,0.026000,66.390999,0.168000,66.390999,0.078331,66.384361,0.078015,0.000000,0.000000,0.000000,2,1,0.026000,66.390999,0.041000,66.390999,0.033498,66.384361,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
36636,443,1429042316.799493,1429042317.142255,8,12,20,0,0,0,8,12,20,3,5,8,0,0,0,0,0,0,0,0,0,2706,1058,3764,5,7,12,2706,1058,3764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,626,37,37,541,151,1681,1653,1681,1639,0,0,1681,1650,2164,800,1,1,772,174,755,5,502,0,1,0,0,0,0,0,0,0,0,0,0.244155,0.262476,   162.1,   162.5,0,0,7894.690918,3086.689941,5,3,25.254999,0.077000,25.691000,0.251000,25.563688,0.138662,0.179718,0.097439,0.000000,0.000000,1,1,25.620001,0.077000,25.620001,0.077000,25.617437,0.076992,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,4,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
36636,443,1429042316.799493,1429042317.142255,8,12,20,0,0,0,8,12,20,3,5,8,0,0,0,0,0,0,0,0,0,2706,1058,3764,5,7,12,2706,1058,3764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,626,37,37,541,151,1681,1653,1681,1639,0,0,1681,1650,2164,800,1,1,772,174,755,5,502,0,1,0,0,0,0,0,0,0,0,0,0.244155,0.262476,   162.1,   162.5,0,0,7894.690918,3086.689941,5,3,25.254000,0.077000,25.691000,0.251000,25.563290,0.138662,0.179982,0.097439,0.000000,0.000000,1,1,25.620001,0.077000,25.620001,0.077000,25.617437,0.076992,0.000000,0.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,4,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,1,1,1
